2024-03-20 14:54:57,434 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:54:57,438 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:54:57,713 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 14:54:57,713 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 14:54:57,991 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:54:57,994 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:54:58,539 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:54:58,582 INFO    SenderThread:11741 [sender.py:send_request_log_artifact():1470] logged artifact model-ot9kbs7g - {'id': 'QXJ0aWZhY3Q6NzY0MTY5NDIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc4MTI5OQ==', 'latestArtifact': None}}
2024-03-20 14:54:58,582 DEBUG   SenderThread:11741 [sender.py:send():382] send: metric
2024-03-20 14:54:58,582 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:54:58,582 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 14:54:58,583 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:54:58,583 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:54:58,583 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:54:58,583 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:54:58,584 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:54:58,584 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:54:59,084 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:54:59,091 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:54:59,133 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/wandb-summary.json
2024-03-20 14:54:59,133 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/output.log
