2024-03-20 14:44:54,909 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 14:44:59,097 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/output.log
2024-03-20 14:44:59,699 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:44:59,700 DEBUG   SenderThread:11470 [sender.py:send():382] send: metric
2024-03-20 14:44:59,700 DEBUG   SenderThread:11470 [sender.py:send():382] send: metric
2024-03-20 14:44:59,701 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:44:59,701 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:44:59,701 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:00,103 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:00,341 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:45:00,341 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:45:00,345 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:00,935 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:00,946 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:00,968 INFO    SenderThread:11470 [sender.py:send_request_log_artifact():1470] logged artifact model-31hehevg - {'id': 'QXJ0aWZhY3Q6NzY0MTYwMzU4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc3ODk0Ng==', 'latestArtifact': None}}
2024-03-20 14:45:00,968 DEBUG   SenderThread:11470 [sender.py:send():382] send: metric
2024-03-20 14:45:00,968 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:00,968 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
